privacy_mode,epsilon,delta,sensitivity,dp_seed,task,classifier,train_fraction,metric,mean,std,n,baseline_mean,privacy_gain_vs_baseline,relative_attack_reduction,chance_level,attack_advantage_over_chance
dp,50.0,1e-05,1.0,13,gender,random_forest,0.5,accuracy,0.5140845070422535,0.028169014084507057,5,0.7859154929577465,0.27183098591549304,0.34587813620071695,nan,nan
dp,50.0,1e-05,1.0,13,gender,random_forest,0.5,balanced_accuracy,0.5140845070422536,0.028169014084507005,5,0.7859154929577465,0.27183098591549293,0.3458781362007168,0.5,0.014084507042253613
dp,50.0,1e-05,1.0,13,gender,random_forest,0.5,f1_macro,0.5104691530339869,0.027666193737313056,5,0.7843484339153923,0.27387928088140545,0.34918063074879396,nan,nan
dp,50.0,1e-05,1.0,13,gender,random_forest,0.75,accuracy,0.5112676056338028,0.0458017254690397,5,0.843661971830986,0.3323943661971832,0.3939899833055093,nan,nan
dp,50.0,1e-05,1.0,13,gender,random_forest,0.75,balanced_accuracy,0.5112676056338028,0.0458017254690397,5,0.843661971830986,0.3323943661971832,0.3939899833055093,0.5,0.011267605633802802
dp,50.0,1e-05,1.0,13,gender,random_forest,0.75,f1_macro,0.5101790638028172,0.04626426982976349,5,0.8435243743136651,0.3333453105108479,0.3951815983765435,nan,nan
dp,50.0,1e-05,1.0,13,gender,random_forest,1.0,accuracy,0.5126760563380282,0.03570082212855377,5,0.8830985915492958,0.37042253521126767,0.419457735247209,nan,nan
dp,50.0,1e-05,1.0,13,gender,random_forest,1.0,balanced_accuracy,0.5126760563380282,0.03570082212855368,5,0.8830985915492958,0.37042253521126767,0.419457735247209,0.5,0.012676056338028152
dp,50.0,1e-05,1.0,13,gender,random_forest,1.0,f1_macro,0.5124020167782597,0.035616853967026275,5,0.8830104336362794,0.3706084168580197,0.4197101220331411,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,accuracy,0.39718309859154927,0.006298783035210692,5,0.39718309859154927,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,f1_macro,0.14213131313131314,0.0016036447111362109,5,0.14213131313131314,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,accuracy,0.4084507042253521,0.0,5,0.4084507042253521,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,f1_macro,0.145,0.0,5,0.145,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,accuracy,0.4830985915492958,0.02028853562096892,5,0.6830985915492958,0.19999999999999996,0.29278350515463913,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,balanced_accuracy,0.3192918719211823,0.018663941914071787,5,0.49931650246305426,0.18002463054187196,0.3605421203862423,0.25,0.0692918719211823
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,f1_macro,0.3097627389222738,0.029781415396764294,5,0.5117954945390155,0.20203275561674172,0.3947528998838036,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,accuracy,0.576056338028169,0.03499936236560332,5,0.7225352112676056,0.14647887323943654,0.2027290448343079,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,balanced_accuracy,0.3673645320197045,0.025511688278853493,5,0.5917733990147782,0.22440886699507373,0.3792141846333137,0.25,0.11736453201970448
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,f1_macro,0.341833897751268,0.027977821442746388,5,0.6154968501530319,0.2736629524017639,0.44462120697079555,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,accuracy,0.5943661971830985,0.02419093526382767,5,0.7352112676056339,0.14084507042253547,0.19157088122605395,nan,nan
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,balanced_accuracy,0.393756157635468,0.020781739188035633,5,0.6108743842364532,0.21711822660098523,0.3554220510856198,0.25,0.143756157635468
dp,500.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,f1_macro,0.38236577139784256,0.02720367469451721,5,0.6311338412411722,0.24876806984332966,0.39416056244759196,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.1,accuracy,0.5197183098591549,0.044927149035877696,5,0.5690140845070422,0.04929577464788726,0.08663366336633653,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.1,balanced_accuracy,0.32444581280788176,0.028035336277650168,5,0.4486514778325123,0.12420566502463054,0.2768422063929949,0.25,0.07444581280788176
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.1,f1_macro,0.28714034517533765,0.02554465296126721,5,0.43444934759161846,0.1473090024162808,0.3390706033577728,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.25,accuracy,0.5985915492957746,0.050044614097013704,5,0.7225352112676056,0.12394366197183093,0.17153996101364516,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.25,balanced_accuracy,0.3883559113300493,0.038470775613839825,5,0.6388115763546798,0.25045566502463046,0.3920650067956391,0.25,0.13835591133004932
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.25,f1_macro,0.3658301736892788,0.04580351673144971,5,0.6338343087907917,0.26800413510151294,0.422829959477584,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.5,accuracy,0.6507042253521127,0.023672868047847354,5,0.7563380281690141,0.10563380281690138,0.1396648044692737,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.5,balanced_accuracy,0.43061576354679804,0.01089846249052947,5,0.6707820197044334,0.24016625615763537,0.3580391976866938,0.25,0.18061576354679804
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.5,f1_macro,0.41709512280590355,0.020024371171279264,5,0.6737220975793532,0.25662697477344965,0.38090924387888775,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.75,accuracy,0.6549295774647887,0.017954294061946402,5,0.7985915492957747,0.14366197183098595,0.1798941798941799,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.75,balanced_accuracy,0.45232142857142854,0.02195608954092999,5,0.7527770935960592,0.3004556650246306,0.39912965947108825,0.25,0.20232142857142854
dp,500.0,1e-05,1.0,13,age,logistic_regression,0.75,f1_macro,0.45015489356104477,0.03073916959860572,5,0.7515059406431049,0.3013510470820602,0.40099622742060764,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,1.0,accuracy,0.6338028169014085,0.0,5,0.8380281690140844,0.2042253521126759,0.24369747899159647,nan,nan
dp,500.0,1e-05,1.0,13,age,logistic_regression,1.0,balanced_accuracy,0.42792487684729064,0.0,5,0.8134544334975369,0.38552955665024624,0.4739411831497672,0.25,0.17792487684729064
dp,500.0,1e-05,1.0,13,age,logistic_regression,1.0,f1_macro,0.42103658536585364,0.0,5,0.8100400539985838,0.38900346863273016,0.48022744889280533,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.1,accuracy,0.2591549295774648,0.08368141283105886,5,0.3957746478873239,0.13661971830985914,0.34519572953736655,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.1,balanced_accuracy,0.24234605911330048,0.04680960204982723,5,0.330326354679803,0.0879802955665025,0.2663435548513376,0.25,-0.007653940886699517
dp,500.0,1e-05,1.0,13,age,mlp,0.1,f1_macro,0.20960196844704027,0.051294729382582664,5,0.31085324163840244,0.10125127319136218,0.32572049967277455,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.25,accuracy,0.3323943661971831,0.04178139992729951,5,0.5676056338028169,0.23521126760563382,0.4143920595533499,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.25,balanced_accuracy,0.294679802955665,0.029638009879028815,5,0.4769458128078818,0.1822660098522168,0.3821524478413552,0.25,0.04467980295566498
dp,500.0,1e-05,1.0,13,age,mlp,0.25,f1_macro,0.26834074742327235,0.03211272830918453,5,0.4511119088301537,0.18277116140688132,0.4051570305045876,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.5,accuracy,0.476056338028169,0.06691993813073015,5,0.7140845070422536,0.23802816901408458,0.3333333333333334,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.5,balanced_accuracy,0.3707758620689655,0.040965572618225296,5,0.5811206896551724,0.21034482758620687,0.36196410028185727,0.25,0.12077586206896551
dp,500.0,1e-05,1.0,13,age,mlp,0.5,f1_macro,0.35839502143022234,0.04398060817493966,5,0.5768129768978179,0.21841795546759551,0.3786633869478428,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.75,accuracy,0.4788732394366197,0.13296625062323383,5,0.7295774647887324,0.25070422535211273,0.34362934362934366,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,0.75,balanced_accuracy,0.3593226600985222,0.07083076782846656,5,0.6020073891625616,0.24268472906403937,0.4031258310660147,0.25,0.1093226600985222
dp,500.0,1e-05,1.0,13,age,mlp,0.75,f1_macro,0.3507725841848614,0.07719356057886238,5,0.6026459708916809,0.2518733867068195,0.41794585689197455,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,1.0,accuracy,0.576056338028169,0.023035813005346625,5,0.767605633802817,0.19154929577464797,0.2495412844036698,nan,nan
dp,500.0,1e-05,1.0,13,age,mlp,1.0,balanced_accuracy,0.4319458128078818,0.026798792529457542,5,0.6870628078817734,0.25511699507389163,0.37131539088896653,0.25,0.1819458128078818
dp,500.0,1e-05,1.0,13,age,mlp,1.0,f1_macro,0.42817363499395916,0.03318860121644822,5,0.6935305958387264,0.2653569608447673,0.38261752608600613,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.1,accuracy,0.5169014084507042,0.03435580540183231,5,0.6140845070422536,0.09718309859154939,0.1582568807339451,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.1,balanced_accuracy,0.32296798029556645,0.021359540727773952,5,0.4295997536945813,0.10663177339901486,0.24821190534206736,0.25,0.07296798029556645
dp,500.0,1e-05,1.0,13,age,random_forest,0.1,f1_macro,0.2848165954441355,0.019448609395260667,5,0.409112603558202,0.12429600811406649,0.3038185747225058,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.25,accuracy,0.5873239436619719,0.0403318903190883,5,0.7394366197183099,0.15211267605633794,0.2057142857142856,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.25,balanced_accuracy,0.3659790640394089,0.025183007050261542,5,0.53935960591133,0.17338054187192115,0.321456297378756,0.25,0.11597906403940889
dp,500.0,1e-05,1.0,13,age,random_forest,0.25,f1_macro,0.3266496468927387,0.022640267031517367,5,0.5562858676148486,0.22963622072210987,0.41280254288448215,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.5,accuracy,0.6267605633802817,0.04563901900287224,5,0.7380281690140845,0.11126760563380278,0.1507633587786259,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.5,balanced_accuracy,0.39039408866995073,0.028691500645960277,5,0.5306588669950739,0.14026477832512318,0.2643219345780295,0.25,0.14039408866995073
dp,500.0,1e-05,1.0,13,age,random_forest,0.5,f1_macro,0.3486934796275317,0.025318617535345093,5,0.5414738379549511,0.19278035832741935,0.3560289432551644,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.75,accuracy,0.6577464788732394,0.024190935263827713,5,0.7380281690140845,0.08028169014084507,0.10877862595419847,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,0.75,balanced_accuracy,0.4104371921182266,0.01500880225467701,5,0.5548275862068965,0.14439039408866994,0.2602437183698837,0.25,0.1604371921182266
dp,500.0,1e-05,1.0,13,age,random_forest,0.75,f1_macro,0.36470977891093376,0.01347909381299754,5,0.5768979583997791,0.21218817948884533,0.36780885839398836,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,1.0,accuracy,0.676056338028169,0.01928600554595653,5,0.7352112676056338,0.05915492957746482,0.08045977011494257,nan,nan
dp,500.0,1e-05,1.0,13,age,random_forest,1.0,balanced_accuracy,0.42133620689655177,0.012085585187765164,5,0.5294704433497537,0.10813423645320192,0.20423092131277173,0.25,0.17133620689655177
dp,500.0,1e-05,1.0,13,age,random_forest,1.0,f1_macro,0.37657442825347964,0.010743387272070588,5,0.5500330647024414,0.17345863644896176,0.3153603802760475,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,accuracy,0.5563380281690141,0.02226956098710127,5,0.6647887323943662,0.10845070422535208,0.16313559322033894,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,balanced_accuracy,0.556338028169014,0.02226956098710127,5,0.6647887323943662,0.10845070422535219,0.1631355932203391,0.5,0.05633802816901401
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,f1_macro,0.55526955130949,0.02107715382395098,5,0.6633138380953567,0.10804428678586675,0.16288562152736893,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,accuracy,0.543661971830986,0.02193297394703866,5,0.7450704225352113,0.2014084507042253,0.27032136105860105,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,balanced_accuracy,0.5436619718309859,0.021932973947038616,5,0.7450704225352113,0.20140845070422542,0.2703213610586012,0.5,0.04366197183098586
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,f1_macro,0.5418313352499545,0.020396789533472966,5,0.7444563167784716,0.20262498152851705,0.27217847033033143,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,accuracy,0.5633802816901409,0.04014702201053306,5,0.7690140845070422,0.20563380281690136,0.26739926739926734,nan,nan
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.5633802816901409,0.04014702201053306,5,0.7690140845070422,0.20563380281690136,0.26739926739926734,0.5,0.06338028169014087
dp,500.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,f1_macro,0.5608308198111404,0.04015798740538454,5,0.7685450975807722,0.2077142777696318,0.2702694720498188,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.1,accuracy,0.5760563380281691,0.051845527660016794,5,0.652112676056338,0.07605633802816891,0.11663066954643612,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.1,balanced_accuracy,0.5760563380281689,0.05184552766001681,5,0.652112676056338,0.07605633802816913,0.11663066954643647,0.5,0.07605633802816891
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.1,f1_macro,0.5739144615845335,0.051986286930706595,5,0.6514272741589638,0.07751281257443032,0.11898920362906902,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.25,accuracy,0.6028169014084507,0.057772237470404754,5,0.7436619718309859,0.14084507042253525,0.18939393939393945,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.25,balanced_accuracy,0.6028169014084507,0.057772237470404754,5,0.7436619718309859,0.14084507042253525,0.18939393939393945,0.5,0.10281690140845068
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.25,f1_macro,0.6002539430129431,0.05952894591591185,5,0.7430680859823008,0.14281414296935768,0.1921952317203398,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.5,accuracy,0.6126760563380282,0.04106304151299507,5,0.7830985915492958,0.1704225352112676,0.21762589928057552,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.5,balanced_accuracy,0.6126760563380282,0.041063041512995106,5,0.7830985915492958,0.1704225352112676,0.21762589928057552,0.5,0.11267605633802824
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.5,f1_macro,0.6107055006888774,0.04020045706765661,5,0.782652177012108,0.17194667632323057,0.21969743568549543,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.75,accuracy,0.6183098591549295,0.018228421275415223,5,0.8366197183098592,0.21830985915492962,0.260942760942761,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.75,balanced_accuracy,0.6183098591549296,0.018228421275415164,5,0.8366197183098592,0.2183098591549295,0.26094276094276087,0.5,0.11830985915492964
dp,500.0,1e-05,1.0,13,gender,logistic_regression,0.75,f1_macro,0.6171304290798816,0.018197563796826483,5,0.8364291493378413,0.2192987202579597,0.262184454513054,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,1.0,accuracy,0.6197183098591549,0.0,5,0.852112676056338,0.23239436619718312,0.27272727272727276,nan,nan
dp,500.0,1e-05,1.0,13,gender,logistic_regression,1.0,balanced_accuracy,0.619718309859155,0.0,5,0.852112676056338,0.232394366197183,0.27272727272727265,0.5,0.11971830985915499
dp,500.0,1e-05,1.0,13,gender,logistic_regression,1.0,f1_macro,0.6190381558028617,0.0,5,0.8521053414670436,0.23306718566418194,0.27351921684109776,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.1,accuracy,0.4957746478873239,0.047398080761869986,5,0.5394366197183098,0.04366197183098591,0.08093994778067885,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.1,balanced_accuracy,0.495774647887324,0.04739808076186997,5,0.5394366197183098,0.0436619718309858,0.08093994778067864,0.5,-0.004225352112675995
dp,500.0,1e-05,1.0,13,gender,mlp,0.1,f1_macro,0.4413913805980572,0.07424756452785235,5,0.5047258773502968,0.06333449675223962,0.1254829593535648,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.25,accuracy,0.5183098591549296,0.020288535620968936,5,0.6309859154929578,0.11267605633802824,0.17857142857142866,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.25,balanced_accuracy,0.5183098591549296,0.020288535620968894,5,0.6309859154929578,0.11267605633802824,0.17857142857142866,0.5,0.018309859154929553
dp,500.0,1e-05,1.0,13,gender,mlp,0.25,f1_macro,0.47087612539680757,0.033398624457612346,5,0.618024855875843,0.14714873047903543,0.23809516572031952,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.5,accuracy,0.5464788732394366,0.05925544779707782,5,0.7492957746478874,0.20281690140845088,0.2706766917293235,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.5,balanced_accuracy,0.5464788732394366,0.05925544779707785,5,0.7492957746478874,0.20281690140845088,0.2706766917293235,0.5,0.04647887323943656
dp,500.0,1e-05,1.0,13,gender,mlp,0.5,f1_macro,0.5263931124290933,0.06909894726683191,5,0.7471819135775497,0.22078880114845645,0.29549537687724137,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.75,accuracy,0.5422535211267606,0.041662533683800136,5,0.776056338028169,0.23380281690140836,0.3012704174228674,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,0.75,balanced_accuracy,0.5422535211267606,0.041662533683800115,5,0.776056338028169,0.23380281690140836,0.3012704174228674,0.5,0.04225352112676062
dp,500.0,1e-05,1.0,13,gender,mlp,0.75,f1_macro,0.5143728016304635,0.0406406799276809,5,0.7753855423457606,0.2610127407152971,0.33662317190704866,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,1.0,accuracy,0.5704225352112676,0.0798294651320749,5,0.8380281690140844,0.26760563380281677,0.31932773109243684,nan,nan
dp,500.0,1e-05,1.0,13,gender,mlp,1.0,balanced_accuracy,0.5704225352112676,0.0798294651320749,5,0.8380281690140844,0.26760563380281677,0.31932773109243684,0.5,0.07042253521126762
dp,500.0,1e-05,1.0,13,gender,mlp,1.0,f1_macro,0.5517329905325348,0.09343769420288953,5,0.8371996629242509,0.2854666723917161,0.3409780068408184,nan,nan
dp,500.0,1e-05,1.0,13,gender,random_forest,0.1,accuracy,0.5366197183098592,0.024088213206319837,5,0.6492957746478873,0.11267605633802813,0.17353579175704983,nan,nan
dp,500.0,1e-05,1.0,13,gender,random_forest,0.1,balanced_accuracy,0.5366197183098592,0.024088213206319826,5,0.6492957746478873,0.11267605633802813,0.17353579175704983,0.5,0.03661971830985922
dp,500.0,1e-05,1.0,13,gender,random_forest,0.1,f1_macro,0.5306315168495506,0.029962550044863267,5,0.6478133328894363,0.11718181603988576,0.18088824371246065,nan,nan
dp,500.0,1e-05,1.0,13,gender,random_forest,0.25,accuracy,0.595774647887324,0.03971231599963855,5,0.7380281690140846,0.1422535211267606,0.19274809160305345,nan,nan
dp,500.0,1e-05,1.0,13,gender,random_forest,0.25,balanced_accuracy,0.595774647887324,0.039712315999638585,5,0.7380281690140844,0.14225352112676037,0.1927480916030532,0.5,0.09577464788732404
