privacy_mode,epsilon,delta,sensitivity,dp_seed,task,classifier,train_fraction,metric,mean,std,n,baseline_mean,privacy_gain_vs_baseline,relative_attack_reduction,chance_level,attack_advantage_over_chance
dp,50.0,1e-05,1.0,2026,age,logistic_regression,1.0,accuracy,0.4154929577464789,0.0,5,0.8380281690140844,0.4225352112676055,0.5042016806722688,nan,nan
dp,50.0,1e-05,1.0,2026,age,logistic_regression,1.0,balanced_accuracy,0.274692118226601,0.0,5,0.8134544334975369,0.5387623152709359,0.6623140683547178,0.25,0.024692118226601
dp,50.0,1e-05,1.0,2026,age,logistic_regression,1.0,f1_macro,0.2654936974789916,0.0,5,0.8100400539985838,0.5445463565195923,0.6722462103343649,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.1,accuracy,0.2647887323943662,0.04633995458130168,5,0.3957746478873239,0.13098591549295774,0.3309608540925267,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.1,balanced_accuracy,0.24458743842364533,0.04347530157965907,5,0.330326354679803,0.08573891625615765,0.2595582067294249,0.25,-0.005412561576354669
dp,50.0,1e-05,1.0,2026,age,mlp,0.1,f1_macro,0.20418104381408014,0.02372069247402051,5,0.31085324163840244,0.1066721978243223,0.34315935475560483,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.25,accuracy,0.2563380281690141,0.04607162601069332,5,0.5676056338028169,0.31126760563380285,0.5483870967741936,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.25,balanced_accuracy,0.23838669950738917,0.0445618181140513,5,0.4769458128078818,0.23855911330049262,0.5001807477793845,0.25,-0.011613300492610834
dp,50.0,1e-05,1.0,2026,age,mlp,0.25,f1_macro,0.20600785321342624,0.018232672260086836,5,0.4511119088301537,0.24510405561672743,0.5433331526368783,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.5,accuracy,0.3070422535211268,0.03939887529774468,5,0.7140845070422536,0.4070422535211268,0.5700197238658777,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.5,balanced_accuracy,0.24671182266009853,0.04096980109453001,5,0.5811206896551724,0.3344088669950739,0.5754551041600441,0.25,-0.0032881773399014713
dp,50.0,1e-05,1.0,2026,age,mlp,0.5,f1_macro,0.23540586688597126,0.03668715596129097,5,0.5768129768978179,0.3414071100118466,0.5918852794331753,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.75,accuracy,0.29295774647887324,0.0672894602005141,5,0.7295774647887324,0.4366197183098592,0.5984555984555985,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,0.75,balanced_accuracy,0.22867610837438423,0.038321793393317316,5,0.6020073891625616,0.37333128078817734,0.6201440173475441,0.25,-0.021323891625615765
dp,50.0,1e-05,1.0,2026,age,mlp,0.75,f1_macro,0.21705279748263057,0.034377176932676015,5,0.6026459708916809,0.38559317340905036,0.6398336536433205,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,1.0,accuracy,0.3,0.039398875297744704,5,0.767605633802817,0.467605633802817,0.6091743119266055,nan,nan
dp,50.0,1e-05,1.0,2026,age,mlp,1.0,balanced_accuracy,0.23480911330049264,0.03983171940520002,5,0.6870628078817734,0.4522536945812808,0.6582421423386121,0.25,-0.015190886699507355
dp,50.0,1e-05,1.0,2026,age,mlp,1.0,f1_macro,0.22652709753334954,0.021563458452859723,5,0.6935305958387264,0.4670034983053769,0.6733711549388859,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.1,accuracy,0.4605633802816901,0.03325554634681013,5,0.6140845070422536,0.1535211267605635,0.25000000000000017,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.1,balanced_accuracy,0.2870073891625616,0.02018816027349865,5,0.4295997536945813,0.14259236453201973,0.3319191021543137,0.25,0.03700738916256158
dp,50.0,1e-05,1.0,2026,age,random_forest,0.1,f1_macro,0.25443788225862474,0.01789117629468466,5,0.409112603558202,0.15467472129957727,0.3780737135798668,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.25,accuracy,0.4098591549295775,0.047345736095694674,5,0.7394366197183099,0.3295774647887324,0.44571428571428573,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.25,balanced_accuracy,0.2535406403940887,0.029667288628078683,5,0.53935960591133,0.28581896551724134,0.5299228240021919,0.25,0.00354064039408869
dp,50.0,1e-05,1.0,2026,age,random_forest,0.25,f1_macro,0.21574241913779516,0.03100876106843072,5,0.5562858676148486,0.3405434484770534,0.612173467460498,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.5,accuracy,0.4084507042253522,0.02634969990685873,5,0.7380281690140845,0.32957746478873234,0.4465648854961831,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.5,balanced_accuracy,0.2538793103448276,0.016380569023640656,5,0.5306588669950739,0.27677955665024634,0.521577182376217,0.25,0.00387931034482758
dp,50.0,1e-05,1.0,2026,age,random_forest,0.5,f1_macro,0.22541141575249565,0.014518432964130992,5,0.5414738379549511,0.3160624222024554,0.5837076513173122,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.75,accuracy,0.4295774647887324,0.04254593652674145,5,0.7380281690140845,0.30845070422535215,0.41793893129771,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,0.75,balanced_accuracy,0.2670566502463054,0.02596024899932055,5,0.5548275862068965,0.2877709359605911,0.5186673177661368,0.25,0.017056650246305427
dp,50.0,1e-05,1.0,2026,age,random_forest,0.75,f1_macro,0.23666720596971452,0.021992259297743448,5,0.5768979583997791,0.34023075243006456,0.5897589815949587,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,1.0,accuracy,0.4464788732394367,0.035421905182983916,5,0.7352112676056338,0.28873239436619713,0.3927203065134099,nan,nan
dp,50.0,1e-05,1.0,2026,age,random_forest,1.0,balanced_accuracy,0.2773399014778325,0.02254868810697052,5,0.5294704433497537,0.2521305418719212,0.4761937989905334,0.25,0.027339901477832496
dp,50.0,1e-05,1.0,2026,age,random_forest,1.0,f1_macro,0.24519129604864626,0.02126124962396971,5,0.5500330647024414,0.30484176865379514,0.5542244425227588,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.1,accuracy,0.4450704225352113,0.039019423034352296,5,0.5816901408450704,0.13661971830985914,0.23486682808716705,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.1,balanced_accuracy,0.2789470443349754,0.021886749868141205,5,0.4004926108374384,0.12154556650246301,0.3034901599015989,0.25,0.028947044334975414
dp,50.0,1e-05,1.0,2026,age,xgboost,0.1,f1_macro,0.24765665124290565,0.014941192412603313,5,0.3825193247029456,0.13486267346003994,0.3525643405461168,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.25,accuracy,0.4169014084507042,0.03570082212855372,5,0.6943661971830986,0.27746478873239433,0.39959432048681537,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.25,balanced_accuracy,0.26736453201970445,0.030898685604448525,5,0.5215086206896551,0.25414408866995064,0.48732480842572573,0.25,0.01736453201970445
dp,50.0,1e-05,1.0,2026,age,xgboost,0.25,f1_macro,0.25051436601660637,0.03776996182160963,5,0.5303671499292704,0.279852783912664,0.5276585926371667,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.5,accuracy,0.4309859154929577,0.02745575871777173,5,0.7422535211267606,0.31126760563380285,0.41935483870967744,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.5,balanced_accuracy,0.27035714285714285,0.020103930122791935,5,0.5838054187192119,0.313448275862069,0.5369053897268221,0.25,0.02035714285714285
dp,50.0,1e-05,1.0,2026,age,xgboost,0.5,f1_macro,0.24442240750319177,0.023047252864061785,5,0.6054538657609589,0.36103145825776717,0.596298873744919,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.75,accuracy,0.4352112676056338,0.03355247675935661,5,0.7577464788732394,0.32253521126760565,0.4256505576208179,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,0.75,balanced_accuracy,0.2725738916256158,0.024038867859635497,5,0.6317857142857143,0.3592118226600985,0.5685659148944464,0.25,0.022573891625615794
dp,50.0,1e-05,1.0,2026,age,xgboost,0.75,f1_macro,0.24627092669259049,0.02713307501730251,5,0.6664906993874472,0.4202197726948567,0.6304960790616716,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,1.0,accuracy,0.4140845070422535,0.030857608873530496,5,0.7746478873239437,0.3605633802816902,0.4654545454545455,nan,nan
dp,50.0,1e-05,1.0,2026,age,xgboost,1.0,balanced_accuracy,0.25834359605911333,0.019194335997045918,5,0.6649076354679803,0.40656403940886693,0.6114594234170826,0.25,0.008343596059113334
dp,50.0,1e-05,1.0,2026,age,xgboost,1.0,f1_macro,0.23148768575022216,0.016989561729292866,5,0.7050757725522768,0.47358808680205466,0.6716839597079493,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,accuracy,0.5098591549295775,0.043865947894077294,5,0.6647887323943662,0.15492957746478875,0.23305084745762714,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,balanced_accuracy,0.5098591549295775,0.043865947894077294,5,0.6647887323943662,0.15492957746478875,0.23305084745762714,0.5,0.009859154929577452
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,f1_macro,0.5083166051762384,0.04281789016406844,5,0.6633138380953567,0.15499723291911827,0.23367103777629342,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,accuracy,0.508450704225352,0.04323966600847535,5,0.7450704225352113,0.23661971830985928,0.31758034026465043,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,balanced_accuracy,0.508450704225352,0.04323966600847534,5,0.7450704225352113,0.23661971830985928,0.31758034026465043,0.5,0.00845070422535199
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,f1_macro,0.5067949396565963,0.04323517151128025,5,0.7444563167784716,0.2376613771218753,0.3192415347489037,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,accuracy,0.5422535211267605,0.04195906791483447,5,0.7690140845070422,0.22676056338028172,0.29487179487179493,nan,nan
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.5422535211267605,0.041959067914834426,5,0.7690140845070422,0.22676056338028172,0.29487179487179493,0.5,0.04225352112676051
dp,50.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,f1_macro,0.5408670602215393,0.042480020848222576,5,0.7685450975807722,0.22767803735923287,0.29624551386238523,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.1,accuracy,0.5295774647887324,0.03499936236560332,5,0.652112676056338,0.12253521126760569,0.18790496760259187,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.1,balanced_accuracy,0.5295774647887324,0.03499936236560331,5,0.652112676056338,0.12253521126760569,0.18790496760259187,0.5,0.029577464788732355
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.1,f1_macro,0.5258400832395214,0.035602082498834946,5,0.6514272741589638,0.12558719091944248,0.19278773840346788,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.25,accuracy,0.5070422535211268,0.02388144360255375,5,0.7436619718309859,0.23661971830985917,0.3181818181818182,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.25,balanced_accuracy,0.5070422535211268,0.02388144360255375,5,0.7436619718309859,0.23661971830985917,0.3181818181818182,0.5,0.007042253521126751
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.25,f1_macro,0.5061406972314091,0.024675499385147882,5,0.7430680859823008,0.2369273887508917,0.31885017432512247,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.5,accuracy,0.5366197183098592,0.02509652067775419,5,0.7830985915492958,0.24647887323943662,0.3147482014388489,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.5,balanced_accuracy,0.5366197183098592,0.025096520677754183,5,0.7830985915492958,0.24647887323943662,0.3147482014388489,0.5,0.03661971830985922
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.5,f1_macro,0.5352238874347846,0.02473689339308678,5,0.782652177012108,0.24742828957732343,0.3161408053855009,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.75,accuracy,0.5253521126760563,0.045530225000689054,5,0.8366197183098592,0.31126760563380285,0.3720538720538721,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.75,balanced_accuracy,0.5253521126760563,0.04553022500068904,5,0.8366197183098592,0.31126760563380285,0.3720538720538721,0.5,0.025352112676056304
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,0.75,f1_macro,0.5240545235562016,0.04494077993756954,5,0.8364291493378413,0.31237462578163966,0.37346214682849216,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,1.0,accuracy,0.5070422535211268,0.0,5,0.852112676056338,0.34507042253521125,0.4049586776859504,nan,nan
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,1.0,balanced_accuracy,0.5070422535211268,0.0,5,0.852112676056338,0.34507042253521125,0.4049586776859504,0.5,0.007042253521126751
dp,50.0,1e-05,1.0,2026,gender,logistic_regression,1.0,f1_macro,0.5070422535211268,0.0,5,0.8521053414670436,0.3450630879459169,0.4049535558031268,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.1,accuracy,0.5211267605633803,0.022819509501436123,5,0.5394366197183098,0.018309859154929553,0.033942558746736254,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.1,balanced_accuracy,0.5211267605633803,0.022819509501436096,5,0.5394366197183098,0.018309859154929553,0.033942558746736254,0.5,0.021126760563380254
dp,50.0,1e-05,1.0,2026,gender,mlp,0.1,f1_macro,0.46123131392390826,0.05130762008017483,5,0.5047258773502968,0.04349456342638858,0.08617462543178042,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.25,accuracy,0.5084507042253521,0.04323966600847536,5,0.6309859154929578,0.12253521126760569,0.19419642857142866,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.25,balanced_accuracy,0.5084507042253521,0.04323966600847533,5,0.6309859154929578,0.12253521126760569,0.19419642857142866,0.5,0.008450704225352101
dp,50.0,1e-05,1.0,2026,gender,mlp,0.25,f1_macro,0.47706572834069255,0.05797947365573246,5,0.618024855875843,0.14095912753515044,0.2280800297835726,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.5,accuracy,0.5352112676056338,0.036252218806292265,5,0.7492957746478874,0.21408450704225368,0.28571428571428586,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.5,balanced_accuracy,0.5352112676056338,0.03625221880629226,5,0.7492957746478874,0.21408450704225368,0.28571428571428586,0.5,0.035211267605633756
dp,50.0,1e-05,1.0,2026,gender,mlp,0.5,f1_macro,0.5175674525155018,0.0407163002404822,5,0.7471819135775497,0.22961446106204786,0.30730730614535445,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.75,accuracy,0.5450704225352113,0.07787981014619298,5,0.776056338028169,0.23098591549295766,0.29764065335753165,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,0.75,balanced_accuracy,0.5450704225352113,0.07787981014619298,5,0.776056338028169,0.23098591549295766,0.29764065335753165,0.5,0.04507042253521132
dp,50.0,1e-05,1.0,2026,gender,mlp,0.75,f1_macro,0.5288934437682266,0.09303847975652192,5,0.7753855423457606,0.24649209857753407,0.3178961756648515,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,1.0,accuracy,0.5464788732394366,0.022601135966029896,5,0.8380281690140844,0.29154929577464783,0.34789915966386553,nan,nan
dp,50.0,1e-05,1.0,2026,gender,mlp,1.0,balanced_accuracy,0.5464788732394366,0.022601135966029896,5,0.8380281690140844,0.29154929577464783,0.34789915966386553,0.5,0.04647887323943656
dp,50.0,1e-05,1.0,2026,gender,mlp,1.0,f1_macro,0.5218742692099891,0.03289382615147964,5,0.8371996629242509,0.3153253937142617,0.3766430012798418,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.1,accuracy,0.5211267605633803,0.05198881359237113,5,0.6492957746478873,0.1281690140845071,0.19739696312364433,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.1,balanced_accuracy,0.5211267605633803,0.05198881359237112,5,0.6492957746478873,0.1281690140845071,0.19739696312364433,0.5,0.021126760563380254
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.1,f1_macro,0.5196299547919858,0.0510623255858067,5,0.6478133328894363,0.1281833780974505,0.19787085505899557,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.25,accuracy,0.523943661971831,0.016212485117213175,5,0.7380281690140846,0.21408450704225368,0.29007633587786275,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.25,balanced_accuracy,0.523943661971831,0.01621248511721313,5,0.7380281690140844,0.21408450704225346,0.2900763358778625,0.5,0.023943661971830954
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.25,f1_macro,0.5215037111916144,0.01794240853092393,5,0.7371165322106112,0.21561282101899681,0.29250845910669554,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.5,accuracy,0.5464788732394367,0.04300966615380978,5,0.7859154929577465,0.23943661971830987,0.3046594982078853,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.5,balanced_accuracy,0.5464788732394367,0.04300966615380978,5,0.7859154929577465,0.23943661971830987,0.3046594982078853,0.5,0.04647887323943667
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.5,f1_macro,0.5445725941263496,0.04519896533029578,5,0.7843484339153923,0.2397758397890427,0.3057006674853734,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.75,accuracy,0.5154929577464789,0.010445349981824864,5,0.843661971830986,0.32816901408450716,0.3889816360601003,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.75,balanced_accuracy,0.5154929577464789,0.010445349981824864,5,0.843661971830986,0.32816901408450716,0.3889816360601003,0.5,0.015492957746478853
dp,50.0,1e-05,1.0,2026,gender,random_forest,0.75,f1_macro,0.5153226386208302,0.010286713986681371,5,0.8435243743136651,0.32820173569283495,0.3890838791230862,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,1.0,accuracy,0.5295774647887324,0.03355247675935661,5,0.8830985915492958,0.35352112676056346,0.40031897926634774,nan,nan
dp,50.0,1e-05,1.0,2026,gender,random_forest,1.0,balanced_accuracy,0.5295774647887324,0.03355247675935656,5,0.8830985915492958,0.35352112676056346,0.40031897926634774,0.5,0.029577464788732355
dp,50.0,1e-05,1.0,2026,gender,random_forest,1.0,f1_macro,0.5292859343709657,0.03329342984787548,5,0.8830104336362794,0.3537244992653137,0.40058926349109963,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.1,accuracy,0.4774647887323944,0.04889170410622473,5,0.6450704225352112,0.1676056338028168,0.2598253275109169,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.1,balanced_accuracy,0.4774647887323944,0.04889170410622473,5,0.6450704225352112,0.1676056338028168,0.2598253275109169,0.5,-0.022535211267605604
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.1,f1_macro,0.4694103784209057,0.043448157643447775,5,0.6404463573493757,0.17103597892847,0.26705746229292177,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.25,accuracy,0.4971830985915493,0.04063813534155918,5,0.6943661971830986,0.19718309859154926,0.28397565922920887,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.25,balanced_accuracy,0.4971830985915493,0.04063813534155916,5,0.6943661971830986,0.19718309859154926,0.28397565922920887,0.5,-0.0028169014084507005
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.25,f1_macro,0.49408980731895635,0.039926503734882685,5,0.6929393779926846,0.19884957067372822,0.28696532047256157,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.5,accuracy,0.4915492957746479,0.04547573039707873,5,0.7422535211267606,0.2507042253521127,0.3377609108159393,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.5,balanced_accuracy,0.4915492957746479,0.04547573039707872,5,0.7422535211267605,0.25070422535211256,0.3377609108159392,0.5,-0.008450704225352101
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.5,f1_macro,0.4899508307479178,0.04435310098531272,5,0.7409269843595012,0.25097615361158343,0.338732640205487,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.75,accuracy,0.5112676056338028,0.05377073005301711,5,0.7887323943661972,0.27746478873239444,0.35178571428571437,nan,nan
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.75,balanced_accuracy,0.5112676056338028,0.05377073005301712,5,0.7887323943661972,0.27746478873239444,0.35178571428571437,0.5,0.011267605633802802
dp,50.0,1e-05,1.0,2026,gender,xgboost,0.75,f1_macro,0.5084445318026833,0.054706215125424576,5,0.7881347917771682,0.2796902599744848,0.3548761745992842,nan,nan
